Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV,Company,Movement
SICL,2015-02-19,835.0,846.0,835.0,840.0,0.60 %,6233.0,5225900.0,0.0059880239520957,0.0059701669865037,844.2,840.9,838.0623356096369,832.1023267636917,42.328519855595665,5.96000884594514,7.5049154202217405,21.928571428571427,840.9,17.885307112989665,876.6706142259793,805.1293857740206,103350.0,SICL,0
SICL,2015-02-22,700.0,686.0,686.0,686.0,-2.00 %,481.0,329966.0,-0.1833333333333333,-0.2025242641114741,813.8,833.2,814.6681301312312,821.2799321886034,40.85365853658536,-6.611802057372188,4.681571924702955,31.785714285714285,833.2,38.99068714719151,911.1813742943832,755.218625705617,102869.0,SICL,1
SICL,2015-02-23,686.0,687.0,687.0,687.0,0.15 %,140.0,96180.0,0.0014577259475219,0.0014566644964641,781.6,824.55,795.0268793418111,811.3332705450032,46.18680377035133,-16.306391203192106,0.4839792991239426,31.285714285714285,824.55,50.28599784181479,925.1219956836296,723.9780043163704,103009.0,SICL,0
SICL,2015-02-25,687.0,674.0,674.0,674.0,-1.89 %,160.0,107840.0,-0.0189228529839883,-0.0191041813100422,744.4,816.25,776.407359443071,801.1604356898179,44.815465729349754,-24.7530762467469,-4.5634318100502265,31.5,816.25,60.303508669847446,936.857017339695,695.642982660305,102849.0,SICL,1
SICL,2015-03-01,674.0,741.0,687.0,741.0,9.94 %,445.0,321923.0,0.099406528189911,0.0947705143837799,725.6,809.7,770.9600733749062,796.7041071202018,46.15384615384615,-25.74403374529561,-8.799552197099304,35.857142857142854,809.7,61.03933158218253,931.7786631643652,687.621336835635,103294.0,SICL,1
SICL,2015-03-02,741.0,756.0,742.0,756.0,2.02 %,1555.0,1162794.0,0.0202429149797571,0.0200407508834461,708.8,805.85,768.6585236249207,793.6889880742609,51.229508196721305,-25.03046444934023,-12.04573464754749,36.142857142857146,805.85,61.91443586451124,929.6788717290224,682.0211282709776,104849.0,SICL,0
SICL,2015-03-03,756.0,756.0,742.0,756.0,0.00 %,228.0,169914.0,0.0,0.0,722.8,801.9,766.7110584518559,790.8972111798712,56.306306306306304,-24.18615272801526,-14.473818263641046,36.57142857142857,801.9,62.47433157115631,926.8486631423126,676.9513368576874,104849.0,SICL,0
SICL,2015-03-04,756.0,755.0,745.0,745.0,-1.45 %,328.0,245720.0,-0.0145502645502645,-0.0146571577999734,734.4,796.9,763.3708956131089,787.49741775914,51.31244707874684,-24.126522146031107,-16.40435904011906,34.5,796.9,62.84391692706986,922.5878338541396,671.2121661458602,104521.0,SICL,1
SICL,2015-03-10,745.0,774.0,759.0,774.0,3.89 %,342.0,264558.0,0.0389261744966442,0.0381876552101675,754.4,793.1,765.0061424418614,786.4976090362408,52.868852459016395,-21.491466594379403,-17.421780550971132,34.42857142857143,793.1,61.75239181389215,916.6047836277844,669.5952163722158,104863.0,SICL,0
SICL,2015-03-11,774.0,775.0,770.0,770.0,-0.52 %,427.0,330365.0,-0.0051679586563307,-0.0051813587419976,760.2,789.35,765.7744282200365,785.2755639224451,55.078125,-19.501135702408646,-17.837651581258637,31.785714285714285,789.35,60.70313873788726,910.7562774757746,667.9437225242254,104436.0,SICL,0
SICL,2015-03-12,770.0,755.0,755.0,755.0,-1.95 %,21.0,15855.0,-0.0194805194805194,-0.0196727655987047,760.0,784.9,764.1168238784925,783.0329295578197,68.30357142857143,-18.91610567932719,-18.05334240087235,29.428571428571427,784.9,59.74057952602126,904.3811590520424,665.4188409479575,104415.0,SICL,0
SICL,2015-03-15,755.0,740.0,740.0,740.0,-1.99 %,105.0,77700.0,-0.0198675496688741,-0.0200675630508092,756.8,779.4,760.4065432818013,779.8453051461292,68.91891891891892,-19.438761864327944,-18.33042629356347,28.928571428571427,779.4,58.48202602869241,896.3640520573848,662.4359479426151,104310.0,SICL,0
SICL,2015-03-16,740.0,730.0,726.0,726.0,-1.89 %,87.0,63326.0,-0.0189189189189189,-0.0191001713734193,753.0,772.8,755.113228930755,775.8567640241938,71.00840336134453,-20.743535093438823,-18.81304805353854,28.714285714285715,772.8,56.56165708880159,885.9233141776032,659.6766858223967,104223.0,SICL,1
SICL,2015-03-17,726.0,740.0,740.0,740.0,1.93 %,10.0,7400.0,0.0192837465564739,0.0191001713734194,746.2,768.9,752.7881167875619,773.2007074298091,75.44642857142857,-20.41259064224721,-19.132956571280275,27.0,768.9,55.96700155589446,880.8340031117889,656.9659968882111,104233.0,SICL,0
SICL,2015-03-22,740.0,726.0,726.0,726.0,-1.89 %,48.0,34848.0,-0.0189189189189189,-0.0191001713734193,737.4,765.7,748.6668680510139,769.7043587313046,65.94827586206895,-21.037490680290716,-19.513863393082364,27.214285714285715,765.7,56.52395859046355,878.7479171809272,652.6520828190729,104185.0,SICL,0
SICL,2015-03-23,726.0,712.0,712.0,712.0,-1.93 %,481.0,342472.0,-0.0192837465564738,-0.0194721034128202,728.8,760.45,743.025811427781,765.429961788245,53.87323943661972,-22.404150360463973,-20.09192078655869,17.214285714285715,760.45,56.38446501241663,873.2189300248333,647.6810699751668,103704.0,SICL,0
SICL,2015-03-24,712.0,710.0,700.0,710.0,-0.28 %,703.0,498954.0,-0.0028089887640448,-0.0028129413766146,722.8,754.05,737.9449173619686,761.3240386928195,52.53623188405797,-23.37912133085092,-20.749360895417137,18.0,754.05,54.34633091764442,862.7426618352888,645.3573381647111,103001.0,SICL,0
SICL,2015-03-25,710.0,710.0,705.0,710.0,0.00 %,528.0,373480.0,0.0,0.0,719.6,747.15,733.6456993062811,757.522258048907,46.45390070921986,-23.87655874262589,-21.37480046485889,17.428571428571427,747.15,50.40809772039664,847.9661954407933,646.3338045592067,103001.0,SICL,0
SICL,2015-03-26,710.0,707.0,695.0,695.0,-2.11 %,981.0,683316.0,-0.0211267605633802,-0.0213531244705689,710.6,738.9,727.7002071053148,752.890979674914,56.09436435124509,-25.190772569599176,-22.137994885806943,13.714285714285714,738.9,44.070398228284446,827.0407964565688,650.7592035434311,102020.0,SICL,0
SICL,2015-03-29,695.0,695.0,690.0,690.0,-0.72 %,303.0,209630.0,-0.0071942446043165,-0.007220247973487,703.4,731.65,721.9001752429587,748.2323885878833,53.47222222222222,-26.33221334492464,-22.976838577630485,13.0,731.65,39.07250345595174,809.7950069119034,653.5049930880965,101717.0,SICL,1
SICL,2015-03-31,690.0,698.0,698.0,698.0,1.16 %,1000.0,698000.0,0.0115942028985507,0.0115275051710674,700.6,724.55,718.2232252055803,744.5114709147067,57.05128205128205,-26.288245709126382,-23.63912000392967,12.571428571428571,724.55,30.25414282200543,785.0582856440108,664.0417143559891,102717.0,SICL,0
SICL,2015-04-02,698.0,705.0,685.0,688.0,-1.43 %,510.0,351374.0,-0.0143266475644698,-0.0144302648290287,696.2,724.65,713.5734982508756,740.3254360321358,65.26946107784431,-26.751937781260267,-24.26168355939579,13.214285714285714,724.65,30.123037171251813,784.8960743425037,664.4039256574963,102207.0,SICL,0
SICL,2015-04-05,688.0,676.0,676.0,676.0,-1.74 %,210.0,141960.0,-0.0174418604651163,-0.0175957618903796,689.4,724.1,707.7929600584332,735.5605889186443,64.6341463414634,-27.76762886021106,-24.962872619558848,12.0,724.1,30.936097123954134,785.9721942479083,662.2278057520917,101997.0,SICL,0
SICL,2015-04-06,676.0,676.0,676.0,676.0,0.00 %,140.0,94640.0,0.0,0.0,685.6,724.2,702.9017354340589,731.1486934431891,62.58064516129033,-28.246958009130253,-25.61968969747313,11.642857142857142,724.2,30.76840484720764,785.7368096944153,662.6631903055847,101997.0,SICL,1
SICL,2015-04-08,676.0,683.0,670.0,683.0,1.04 %,487.0,329904.0,0.0103550295857988,0.0103017835278259,684.2,721.3,699.8399299826652,727.5821235585084,61.333333333333336,-27.742193575843203,-26.044190473147147,11.5,721.3,31.817075852268964,784.9341517045378,657.6658482954621,102484.0,SICL,1
SICL,2015-04-09,683.0,699.0,675.0,699.0,2.34 %,996.0,682554.0,0.0234260614934114,0.0231558826630201,684.4,718.45,699.7107099853321,725.4649292208412,61.74496644295302,-25.75421923550914,-25.986196225619548,12.142857142857142,718.45,31.08981048171626,780.6296209634326,656.2703790365675,103480.0,SICL,1
SICL,2015-04-12,699.0,712.0,712.0,712.0,1.86 %,16.0,11392.0,0.0185979971387697,0.0184271691781655,689.2,716.25,701.6013699875887,724.4675270563345,53.52112676056338,-22.866157068745792,-25.3621883942448,12.071428571428571,716.25,29.823824810298028,775.8976496205961,656.6023503794039,103496.0,SICL,1
SICL,2015-04-13,712.0,715.0,715.0,715.0,0.42 %,40.0,28600.0,0.0042134831460673,0.0042046312820318,697.0,714.75,703.6626976818058,723.7662287558652,55.71428571428571,-20.103531074059447,-24.310456930207728,11.285714285714286,714.75,29.046016123233432,772.8420322464668,656.6579677535332,103536.0,SICL,0
SICL,2015-04-15,715.0,701.0,674.0,674.0,-5.73 %,430.0,292361.0,-0.0573426573426573,-0.0590524317817005,696.6,709.75,699.0992057307587,720.0798414406158,60.46511627906977,-20.980635709857097,-23.644492686137603,13.214285714285714,709.75,26.83257054597672,763.4151410919534,656.0848589080466,103106.0,SICL,1
SICL,2015-04-16,674.0,677.0,671.0,677.0,0.45 %,619.0,416908.0,0.0044510385756677,0.004441161999968,695.4,705.1,695.6993279260266,716.8887420746443,79.41176470588235,-21.18941414861763,-23.153476978633613,12.642857142857142,705.1,23.71963432751715,752.5392686550343,657.6607313449657,103725.0,SICL,0
SICL,2015-05-25,677.0,664.0,610.0,610.0,-9.90 %,100.0,64200.0,-0.0989660265878877,-0.1042123157449181,677.6,697.85,682.5148159374071,708.9710574765224,72.89719626168224,-26.456241539115354,-23.81402989072996,16.571428571428573,697.85,29.19314086705569,756.2362817341113,639.4637182658887,103625.0,SICL,0
SICL,2015-05-26,610.0,598.0,576.0,576.0,-5.57 %,60.0,35220.0,-0.0557377049180327,-0.0573512964714656,650.4,689.65,666.127921177806,699.1213495152986,73.58490566037736,-32.99342833749256,-25.649909580082483,18.642857142857142,689.65,38.332719293321645,766.3154385866433,612.9845614133567,103565.0,SICL,0
SICL,2015-05-27,576.0,565.0,523.0,523.0,-9.20 %,82.0,44366.0,-0.0920138888888888,-0.0965261966309682,612.0,679.5,644.1082409966051,686.0753236252765,71.10423116615067,-41.96708262867139,-28.91334418980027,21.357142857142858,679.5,52.470041577622446,784.4400831552449,574.5599168447551,103483.0,SICL,0
SICL,2015-05-28,523.0,513.0,490.0,495.0,-5.35 %,442.0,219396.0,-0.0535372848948374,-0.0550237014962325,576.2,667.25,621.168511612512,671.92159594933,69.89247311827957,-50.753084336818006,-33.28129221920382,23.357142857142858,667.25,64.76181054651485,796.7736210930298,537.7263789069702,103041.0,SICL,1
SICL,2015-05-31,495.0,500.0,495.0,500.0,1.01 %,120.0,59900.0,0.0101010101010101,0.0100503358535015,540.8,655.95,602.527202133664,659.1866629160463,64.6341463414634,-56.659460782382325,-37.95692593183952,23.142857142857142,655.95,73.14547509118596,802.240950182372,509.6590498176281,103161.0,SICL,1
SICL,2015-06-02,500.0,510.0,510.0,510.0,2.00 %,150.0,76500.0,0.02,0.0198026272961797,520.8,645.85,588.2922479592542,648.1357989963392,53.2258064516129,-59.843551037085035,-42.334250952888624,22.428571428571427,645.85,78.7315726142651,803.3131452285302,488.3868547714698,103311.0,SICL,1
SICL,2015-06-04,510.0,511.0,511.0,511.0,0.20 %,93.0,47523.0,0.0019607843137254,0.0019588644853329,507.8,635.9,576.4011328885997,637.977591663277,48.333333333333336,-61.57645877467735,-46.18269251724637,21.642857142857142,635.9,82.67367683915339,801.2473536783068,470.5526463216932,103404.0,SICL,1
SICL,2015-06-07,511.0,521.0,521.0,521.0,1.96 %,10.0,5210.0,0.0195694716242662,0.0193804515496625,507.4,626.45,567.877881674969,629.3125848734047,49.919224555735035,-61.43470319843573,-49.23309465348424,22.357142857142858,626.45,84.53867069042879,795.5273413808576,457.3726586191425,103414.0,SICL,1
SICL,2015-06-11,521.0,572.0,531.0,572.0,9.79 %,527.0,291044.0,0.0978886756238004,0.093388949626431,522.8,620.3,568.5120537249738,625.0672082161154,49.096880131362866,-56.55515449114159,-50.69750662101571,25.071428571428573,620.3,83.75974413070757,787.8194882614151,452.7805117385848,103941.0,SICL,1
SICL,2015-06-15,572.0,602.0,583.0,602.0,5.24 %,1205.0,710976.0,0.0524475524475525,0.0511184539290231,543.2,615.9,573.6640454595932,623.3585261260329,36.11111111111111,-49.69448066643963,-50.4969014301005,25.5,615.9,82.20250988612477,780.3050197722496,451.4949802277504,105146.0,SICL,1
SICL,2015-06-16,602.0,613.0,600.0,609.0,1.16 %,1396.0,840810.0,0.0116279069767442,0.011560822401076,563.0,611.45,579.1003461581174,622.2949315981786,34.05466970387242,-43.19458544006113,-49.03643823209263,25.5,611.45,79.90090902585143,771.2518180517029,451.6481819482972,106542.0,SICL,0
SICL,2015-06-17,609.0,603.0,601.0,603.0,-0.99 %,487.0,293591.0,-0.0098522167487684,-0.0099010709827115,581.4,607.2,582.7772159799455,620.8656774057208,30.194805194805184,-38.088461425775336,-46.84684287082917,25.857142857142858,607.2,77.84911181590839,762.8982236318168,451.5017763681833,106055.0,SICL,1
SICL,2015-06-18,603.0,615.0,610.0,610.0,1.16 %,974.0,596760.0,0.0116086235489221,0.0115417604401715,599.2,603.9,586.9653365984154,620.0608124127045,22.39165329052969,-33.0954758142891,-44.09656945952116,23.785714285714285,603.9,76.15973518308334,756.2194703661667,451.5805296338333,107029.0,SICL,1
SICL,2015-06-21,610.0,615.0,615.0,615.0,0.82 %,500.0,307500.0,0.0081967213114753,0.0081633106391608,607.8,600.85,591.2783617371207,619.6859374191708,32.09269662921348,-28.40757568205015,-40.95877070402696,23.714285714285715,600.85,74.31956248808612,749.4891249761722,452.2108750238278,107529.0,SICL,1
SICL,2015-06-22,620.0,630.0,620.0,622.0,1.14 %,5540.0,3441780.0,0.0113821138211382,0.0113178249326616,611.8,597.8,596.0047676237175,619.8573494621952,40.22911051212938,-23.852581838477704,-37.53753293091711,20.0,597.8,71.98581731658206,741.771634633164,453.82836536683584,113069.0,SICL,1
SICL,2015-06-23,634.0,646.0,634.0,646.0,3.86 %,442.0,281548.0,0.0385852090032154,0.0378594110434224,619.2,595.15,603.6963418354533,621.7938420946252,39.43196829590487,-18.09750025917197,-33.64952639656808,19.285714285714285,595.15,68.97694122713847,733.1038824542769,457.19611754572304,113511.0,SICL,1
SICL,2015-06-24,653.0,687.0,653.0,687.0,6.35 %,383.0,256597.0,0.0634674922600619,0.0615347884397475,636.0,593.9,616.5122892453835,626.6239278653937,34.68660968660967,-10.11163862001024,-28.94194884125651,18.428571428571427,593.9,66.94451748315251,727.789034966305,460.01096503369496,113894.0,SICL,0
SICL,2015-06-25,675.0,675.0,674.0,674.0,-1.89 %,220.0,148450.0,-0.0189228529839883,-0.0191041813100422,648.8,591.85,625.3565524384014,630.1332665420312,29.84972677595627,-4.776714103629729,-24.10890189373116,17.0,591.85,63.58440308589011,719.0188061717803,464.68119382821976,113674.0,SICL,1
SICL,2015-06-28,680.0,697.0,680.0,697.0,3.41 %,818.0,563780.0,0.0341246290801187,0.0335552998482168,665.2,593.0,636.378621294032,635.0863579092882,29.647218453188582,1.2922633847438192,-19.028668838036165,18.285714285714285,593.0,65.33234872154196,723.6646974430839,462.3353025569161,114492.0,SICL,1
SICL,2015-06-29,710.0,726.0,710.0,725.0,4.02 %,894.0,646956.0,0.0401721664275467,0.0393862440941509,685.8,595.4,650.0126795564886,641.7466276937853,27.941176470588218,8.266051862703307,-13.56972469788827,19.642857142857142,595.4,69.33928786845698,734.078575736914,456.721424263086,115386.0,SICL,0
SICL,2015-06-30,711.0,711.0,695.0,695.0,-4.14 %,370.0,258470.0,-0.0413793103448275,-0.0422598092898826,695.6,599.65,656.9338057785673,645.6913219386902,27.415307402760337,11.242483839877082,-8.607282990335202,21.714285714285715,599.65,72.79985179278951,745.249703585579,454.0502964144209,115016.0,SICL,0
SICL,2015-07-01,690.0,695.0,682.0,695.0,0.00 %,5054.0,3471960.0,0.0,0.0,697.2,605.6,662.7901433510954,649.3438166098983,27.46081504702194,13.446326741197026,-4.196561044028757,21.928571428571427,605.6,75.57526746648715,756.7505349329743,454.4494650670257,115016.0,SICL,1
SICL,2015-07-02,703.0,708.0,694.0,705.0,1.44 %,2606.0,1820100.0,0.014388489208633,0.0142859572474764,703.4,614.7,669.2839674509269,653.4664968610169,27.91277258566977,15.81747058990993,-0.1937547172410192,19.285714285714285,614.7,76.06167857316798,766.823357146336,462.5766428536641,117622.0,SICL,0
SICL,2015-07-05,700.0,705.0,700.0,705.0,0.00 %,2228.0,1567900.0,0.0,0.0,705.0,625.2,674.7787416892457,657.2837933898304,36.69849931787175,17.49494829941534,3.343985886090253,17.5,625.2,73.10525936872072,771.4105187374415,478.98948126255857,117622.0,SICL,0
SICL,2015-07-06,704.0,704.0,700.0,700.0,-0.71 %,676.0,474700.0,-0.0070921985815602,-0.0071174677688639,700.0,635.2,678.6589352755157,660.4479568424356,38.23738450604121,18.210978433080072,6.317384395488217,16.928571428571427,635.2,68.61916258366703,772.4383251673341,497.9616748326659,116946.0,SICL,1
SICL,2015-07-07,701.0,705.0,701.0,703.0,0.71 %,820.0,576800.0,0.0042857142857142,0.0042765567672601,701.6,644.85,682.4037144638979,663.5999600392921,37.86066150598169,18.803754424605813,8.814658401311736,16.714285714285715,644.85,63.46260813722104,771.7752162744421,517.924783725558,117766.0,SICL,1
SICL,2015-07-08,719.0,719.0,705.0,705.0,0.00 %,140.0,100100.0,0.0028449502133711,0.0028409110016036,703.6,654.55,685.8800660848367,666.6666296660112,48.12164579606438,19.213436418825495,10.894414004814488,17.0,654.55,56.355520908262754,767.2610418165254,541.8389581834745,117906.0,SICL,0
SICL,2015-07-09,691.0,705.0,691.0,705.0,0.00 %,550.0,384700.0,0.0,0.0,703.6,663.75,688.8215943794772,669.5061385796399,28.399311531841647,19.31545579983731,12.578622363819052,17.642857142857142,663.75,47.77124768375534,759.2924953675107,568.2075046324893,117906.0,SICL,0
SICL,2015-07-12,696.0,700.0,690.0,690.0,-2.13 %,1190.0,826800.0,-0.0212765957446808,-0.0215062052209636,700.6,669.65,689.0028875518653,671.0242023885554,17.592592592592595,17.978685163309933,13.65863492371723,17.642857142857142,669.65,42.87960501585032,755.4092100317006,583.8907899682994,116716.0,SICL,0
SICL,2015-07-13,690.0,690.0,690.0,690.0,0.00 %,200.0,138000.0,0.0,0.0,698.6,674.05,689.156289466963,672.4298170264402,18.269230769230777,16.726472440522798,14.272202427078344,15.928571428571429,674.05,39.99009745845078,754.0301949169016,594.0698050830983,116716.0,SICL,1
SICL,2015-07-14,691.0,691.0,691.0,691.0,0.14 %,440.0,304040.0,0.0014492753623187,0.0014482261763647,696.2,678.15,689.4399372412763,673.8053861355928,17.924528301886795,15.6345511056835,14.544672162799376,13.071428571428571,678.15,37.066476555104046,752.282953110208,604.0170468897919,117156.0,SICL,0
SICL,2015-07-15,690.0,690.0,690.0,690.0,-0.14 %,600.0,414000.0,-0.0014471780028944,-0.0014482261763648,693.2,682.5,689.5261007426185,675.004987162586,20.0,14.521113580032534,14.539960446246008,12.214285714285714,682.5,32.621433057675375,747.7428661153508,617.2571338846492,116556.0,SICL,0
SICL,2015-07-22,700.0,700.0,686.0,690.0,0.00 %,813.0,563570.0,0.0,0.0,690.2,686.5,689.5990083206772,676.1157288542462,19.0,13.483279466430986,14.328624250283005,11.571428571428571,686.5,27.814233387726585,742.1284667754531,630.8715332245469,116556.0,SICL,0
SICL,2015-07-23,690.0,695.0,690.0,690.0,0.00 %,1359.0,941851.0,0.0,0.0,690.2,690.25,689.6606993482653,677.1441933835613,20.430107526881727,12.516505964704038,13.966200593167212,9.857142857142858,690.25,22.14515510752633,734.5403102150526,645.9596897849474,116556.0,SICL,1
SICL,2015-08-03,690.0,703.0,690.0,703.0,1.88 %,540.0,374868.0,0.0188405797101449,0.0186652942193598,692.8,694.3,691.7128994485322,679.0594383181123,26.59574468085107,12.653461130419942,13.70365270061776,8.642857142857142,694.3,15.379754292732455,725.0595085854649,663.540491414535,117096.0,SICL,0
SICL,2015-08-04,703.0,707.0,692.0,695.0,-1.14 %,1150.0,807500.0,-0.0113798008534851,-0.0114450462458728,693.6,696.75,692.218607225681,680.2402206649188,18.39080459770115,11.97838656076226,13.35859947264666,8.785714285714286,696.75,10.366316911774868,717.4826338235497,676.0173661764503,115946.0,SICL,1
SICL,2015-08-05,695.0,704.0,695.0,704.0,1.29 %,1331.0,931000.0,0.0129496402877697,0.0128665105932502,696.4,697.6,694.0311291909609,682.0002043193692,16.83501683501683,12.030924871591653,13.09306455243566,8.428571428571429,697.6,10.220721984982143,718.0414439699643,677.1585560300357,117277.0,SICL,1
SICL,2015-08-06,704.0,724.0,710.0,724.0,2.84 %,158.0,112992.0,0.0284090909090908,0.0280130362276738,703.2,700.1,698.6417247000438,685.1113002957123,34.48275862068965,13.530424404331484,13.180536522814826,9.5,700.1,10.25927051882876,720.6185410376576,679.5814589623425,117435.0,SICL,1
SICL,2015-08-11,724.0,752.0,724.0,752.0,3.87 %,2144.0,1574550.0,0.0386740331491712,0.0379449315641234,715.6,702.85,706.8506901308064,690.0660187923262,31.73311635475997,16.784671338480166,13.901363485947895,11.142857142857142,702.85,15.445234318632316,733.7404686372647,671.9595313627353,119579.0,SICL,1
SICL,2015-08-12,758.0,805.0,755.0,792.0,5.32 %,8737.0,6881870.0,0.053191489361702,0.0518250678645859,733.4,706.2,719.9505839568361,697.6166840669687,31.224979983987197,22.33389988986744,15.587870766731804,14.571428571428571,706.2,24.88415264040837,755.9683052808168,656.4316947191833,128316.0,SICL,1
SICL,2015-08-13,807.0,871.0,807.0,871.0,9.97 %,11990.0,10124400.0,0.0997474747474747,0.0950805850380769,768.6,715.0,743.1889556557844,710.4598926546006,30.185758513931873,32.72906300118382,19.016109213622208,19.071428571428573,715.0,44.27783097430408,803.5556619486082,626.4443380513918,140306.0,SICL,1
SICL,2015-08-16,888.0,958.0,888.0,958.0,9.99 %,9730.0,9282540.0,0.0998851894374281,0.0952058011183577,819.4,728.15,776.2368086318176,728.7961969024079,32.01970443349755,47.440611729409625,24.701009716779694,24.285714285714285,728.15,69.75164589644268,867.6532917928853,588.6467082071147,150036.0,SICL,1
SICL,2015-08-17,977.0,1015.0,954.0,970.0,1.25 %,4729.0,4608250.0,0.0125260960334028,0.0124482935265678,868.6,741.4,806.0465303807687,746.6631452800074,30.95238095238095,59.3833851007613,31.637484793576014,27.571428571428573,741.4,87.92484829311903,917.249696586238,565.5503034137619,154765.0,SICL,1
SICL,2015-08-18,960.0,979.0,940.0,975.0,0.51 %,4519.0,4360480.0,0.0051546391752577,0.0051413995004186,913.2,754.9,832.0393718606504,763.5769863703772,32.93918918918919,68.46238549027316,39.00246493291545,30.357142857142858,754.9,101.69194968913972,958.2838993782794,551.5161006217205,159284.0,SICL,0
SICL,2015-08-19,960.0,974.0,960.0,973.0,-0.21 %,1118.0,1081000.0,-0.002051282051282,-0.002053388811842,949.4,768.55,853.7256223436273,779.0898021947937,28.67647058823529,74.63582014883355,46.12913597609907,31.357142857142858,768.55,111.75889226365652,992.067784527313,545.0322154726869,158166.0,SICL,0
SICL,2015-08-20,970.0,989.0,956.0,956.0,-1.75 %,1087.0,1060790.0,-0.0174717368961973,-0.0176261691346037,966.4,781.2,869.4601419830692,792.1942612914756,23.75152253349573,77.26588069159357,52.35648491919797,33.642857142857146,781.2,118.08810270302249,1017.3762054060452,545.023794593955,157079.0,SICL,1
SICL,2015-08-23,956.0,970.0,940.0,970.0,1.46 %,2273.0,2169320.0,0.0146443514644352,0.0145381584460272,968.8,794.45,884.9278124472123,805.3650567513663,22.033898305084747,79.56275569584602,57.79773907452758,34.785714285714285,794.45,123.81627943300174,1042.0825588660036,546.8174411339966,159352.0,SICL,0
SICL,2015-08-24,951.0,970.0,950.0,950.0,-2.06 %,2152.0,2059000.0,-0.0206185567010309,-0.020834086902842,964.8,806.7,894.9389182245643,816.0787562512651,23.595505617977523,78.86016197329923,62.01022365428191,35.857142857142854,806.7,126.58930694011455,1059.8786138802293,553.5213861197709,157200.0,SICL,0
SICL,2015-08-25,933.0,950.0,932.0,950.0,0.00 %,426.0,400152.0,0.0,0.0,959.8,819.7,903.4098538823235,825.998848380801,19.94459833795014,77.41100550152271,65.09038002373006,36.214285714285715,819.7,127.32226001267978,1074.3445200253595,565.0554799746405,157200.0,SICL,0
SICL,2015-08-26,950.0,950.0,945.0,945.0,-0.53 %,300.0,284000.0,-0.0052631578947368,-0.0052770571008437,954.2,832.45,909.8083379004275,834.8137485007417,41.358024691358025,74.99458939968599,67.07122189892125,35.5,832.45,126.41513691842783,1085.2802738368557,579.6197261631444,156900.0,SICL,0
SICL,2015-08-27,940.0,950.0,940.0,945.0,0.00 %,1796.0,1693600.0,0.0,0.0,952.0,845.15,915.2224397619004,842.9756930562423,42.37288135593221,72.24674670565798,68.1063268602686,35.57142857142857,845.15,124.19605680662886,1093.5421136132577,596.7578863867423,156900.0,SICL,1
SICL,2015-08-31,900.0,975.0,900.0,966.0,2.22 %,6608.0,6274350.0,0.0222222222222221,0.0219789067187751,951.2,858.95,923.0343721062234,852.0886046817059,33.269506941120156,70.9457674245175,68.67421497311838,39.5,858.95,121.35050365302033,1101.6510073060408,616.2489926939594,163508.0,SICL,0
SICL,2015-09-01,966.0,1020.0,960.0,960.0,-0.62 %,3281.0,3218726.0,-0.0062111801242236,-0.006230549750636,953.2,872.45,928.721391782189,860.0820413719499,35.40499235863476,68.6393504102391,68.66724206054252,41.785714285714285,872.45,116.48694302253982,1105.4238860450796,639.4761139549204,160227.0,SICL,0
SICL,2015-09-02,979.0,985.0,941.0,942.0,-1.98 %,1991.0,1922460.0,-0.01875,-0.0189280098855189,951.6,885.05,930.7642545849292,866.150038307361,32.93838862559241,64.61421627756818,67.85663690394766,41.142857142857146,885.05,109.10857701824804,1103.267154036496,666.8328459635038,158236.0,SICL,1
SICL,2015-09-03,950.0,950.0,942.0,946.0,0.53 %,1965.0,1862830.0,0.0042462845010615,0.0042372944755152,951.8,897.2,933.108215418017,872.0648502845936,41.04477611940299,61.04336513342344,66.49398254984283,36.07142857142857,897.2,100.99744655448433,1099.1948931089687,695.2051068910314,160201.0,SICL,0
SICL,2015-09-06,935.0,950.0,935.0,946.0,-0.53 %,1200.0,1131500.0,0.0,0.0,952.0,909.75,935.0915668921684,877.5415280412903,50.84388185654008,57.55003885087797,64.70519381004986,30.928571428571427,909.75,89.4885320497585,1088.727064099517,730.7729359004829,160201.0,SICL,1
SICL,2015-09-07,935.0,955.0,930.0,947.0,0.64 %,3868.0,3630690.0,0.0010570824524311,0.0010565241341998,948.2,921.9,936.9236335241424,882.6866000382319,48.58870967741935,54.237033485910615,62.61156174522202,28.357142857142858,921.9,75.48363363914078,1072.8672672782816,770.9327327217184,164069.0,SICL,1
SICL,2015-09-08,965.0,965.0,956.0,965.0,1.90 %,1588.0,1529400.0,0.0190073917634636,0.0188290081529077,949.2,933.95,941.2430745204282,888.7838889242888,47.14397496087636,52.45918559613938,60.581086515405495,26.857142857142858,933.95,59.844953179464014,1053.639906358928,814.260093641072,165657.0,SICL,1
SICL,2015-09-09,970.0,989.0,966.0,989.0,2.49 %,2132.0,2068390.0,0.0248704663212435,0.0245662302837262,958.6,945.8,948.5902938249776,896.2073045595266,54.527559055118104,52.3829892654511,58.94146706541462,27.5,945.8,43.019701728879035,1031.839403457758,859.7605965422418,167789.0,SICL,0
